Linear_rail 20x40,3,2.09,6.27,6.27,,OpenBuilds,V-Slot® 20x20 Linear Rail,,,,
Bush_2MM(bearing) ,2,3.69,7.38,7.38,,Amazon,5pcs LM8UU Ball Bearings 8mm Bushing 3D Printers Parts Rail Linear Long Rod Shaft Part 8mm*15mm*24mm Aluminum Bush,,,,
Top_plate_6th(Machine part),1,12.78,12.78,12.78,,Mcmaster,Multipurpose 6061 Aluminum Sheet,,,,
T-Nut_2020,8,1.4425,11.54,11.54,,Mcmaster,Self-Aligning T-Slotted Framing Nuts,,,,
L_Gantry_plate(Cut brakcet),2,12.53,25.06,25.06,,Mcmaster,T-Slotted Framing,,,,
Nema_Motor ,2,13.99,27.98,27.98,,Amazon,STEPPERONLINE Nema 17 Stepper Motor Bipolar 2A 59Ncm(84oz.in) 48mm Body 4-Lead W/ 1m Cable and Connector Compatible with 3D Printer/CNC,,,,
Lead_Screw,2,9.99,19.98,19.98,,Amazon,"350mm T8 T8x4 Tr8x4 Lead Screw and Brass Nut (Acme Thread, 2mm Pitch, 2 Start, 4mm Lead) for 3D Printer and CNC Machine Z Axis",,,,
Coupling,2,1.998,3.996,9.99,,Amazon,"Saiper Flexible Couplings 5mm to 8mm (5pcs) Aluminum Alloy Joint Connector Compatible with NEMA 17 Stepper Motors, RepRap 3D Printer or CNC Machine, 3D Printer Accessories",,,,
Nut_Block,2,0,0,0,With lead screw,Amazon,"350mm T8 T8x4 Tr8x4 Lead Screw and Brass Nut (Acme Thread, 2mm Pitch, 2 Start, 4mm Lead) for 3D Printer and CNC Machine Z Axis",,,,
GT2_36T+W10+B24:N24+W10+B24:N24+B24:P24,2,1.798,3.596,8.99,,Amazon,"WINSINN GT2 Idler Pulley - 20 Teeth, 5mm Bore, for 6mm Width Timing Belt, Aluminum - Ideal for 3D Printers, CNC Machines (5-Pack)",,,,
T-Nut_2020,7,1.4425,10.0975,11.54,,Amazon,Self-Aligning T-Slotted Framing Nuts,,,,
Belt_Tensioner,1,11.49,11.49,11.49,,Amazon,"5M GT2 Timing Belt 6mm Width, 4pcs 20 Teeth 5mm Bore Belt Pulley Wheel, 4pcs Idler, 4pcs Tensioner Spring Torsion and 2pcs Gear Clamp Mount Block with Allen Wrench for 3D Printer",,,,
GT2_Belt,2,0,0,0,With Belt Tensioner ,Amazon,"5M GT2 Timing Belt 6mm Width, 4pcs 20 Teeth 5mm Bore Belt Pulley Wheel, 4pcs Idler, 4pcs Tensioner Spring Torsion and 2pcs Gear Clamp Mount Block with Allen Wrench for 3D Printer",,,,
Aluminium_extrusion_20x20,1,2.09,2.09,2.09,,OpenBuilds,V-Slot® 20x20 Linear Rail,,,,
Pulley_PlateX (machine),1,12.78,12.78,12.78,,McMaster,Multipurpose 6061 Aluminum Sheet,,,,
V_Wheel,6,0.730384615,4.382307692,18.99,,Amazon,3D Printer Rollers High Speed Gantry Wheels POM Pulley (26pcs/Pack) for Creality Ender 3 CR10 Rollers Artillery Sidewinder x1 Rollers Upgrade,,,,
T-Nut_2020,8,1.4425,11.54,11.54,,Amazon,Self-Aligning T-Slotted Framing Nuts,,,,
Pulley_Mount (machine) ,1,12.78,12.78,12.78,,McMaster,Multipurpose 6061 Aluminum Sheet,,,,
Motor_Mount (machine),1,12.78,12.78,12.78,,McMaster,Multipurpose 6061 Aluminum Sheet,,,,
GT2_16Pulley,2,1.798,3.596,8.99,,Amazon,"WINSINN GT2 Idler Pulley - 20 Teeth, 5mm Bore, for 6mm Width Timing Belt, Aluminum - Ideal for 3D Printers, CNC Machines (5-Pack)",,,,
GT2_Belt,1,11.49,11.49,11.49,,Amazon,"5M GT2 Timing Belt 6mm Width, 4pcs 20 Teeth 5mm Bore Belt Pulley Wheel, 4pcs Idler, 4pcs Tensioner Spring Torsion and 2pcs Gear Clamp Mount Block with Allen Wrench for 3D Printer",,,,
Nema17_Motor,1,13.99,13.99,13.99,,Amazon,STEPPERONLINE Nema 17 Stepper Motor Bipolar 2A 59Ncm(84oz.in) 48mm Body 4-Lead W/ 1m Cable and Connector Compatible with 3D Printer/CNC,,,,
40x40_Extrusion,1,4.79,4.79,4.79,,OpenBuilds,V-Slot® 40x40 Linear Rail,,,,
Heat Bed,1,19.99,19.99,19.99,,Amazon,"Aluminum MK2 MK3 12V Heated Bed Hotbed Upgrade with Hotbed Wire Cable Line for Anet A8 A6 3D Printer, Black 220x220mm",,,,
Thermister,1,2,2,9.99,1.5m or 1.35m,Amazon,"Ender 3 Thermistor 1.35m/53.1 Inches NTC 3950 100k Thermistor Temp Sensor for Reprap Creality Ender 3,Ender 3 Pro,Ender 3 Neo,Ender 3 Max,CR-10 10S,Prusa i3, 3D Printer 2Pin XH2.54 (Pack of 5)",,,,
BedBolt_Springs,4,0.444,1.776,4.44,,Walmart,WORGEOUS 10 Pcs Tarp Build Nut D Printer Leveling Components Leveling Knob 4.5x1cm Silver,,,,
Bed Leveling Knobs (wing nuts),1,,0,0,,Walmart,^^^,,,,
AutoBed_Leveling,1,13.99,13.99,13.99,,Amazon,FYSETC SOVOlL SV07 3D Printer Accessories - Auto Bed Leveling Sensor Kit - Pinda Probe Replacement: M12 capacitive Proximity Switch with MX1.25 5P Connector Precise Hotbed Print Platform Leveler Tool,,,,
V_Wheel,4,0.730384615,2.921538462,0,,Amazon,3D Printer Rollers High Speed Gantry Wheels POM Pulley (26pcs/Pack) for Creality Ender 3 CR10 Rollers Artillery Sidewinder x1 Rollers Upgrade,,,,
HeatBed_Support,1,31.94,31.94,31.94,,McMaster,Multipurpose 6061 Aluminum Sheet,,,,
V_Wheel,3,0.730384615,2.191153846,0,,Amazon,3D Printer Rollers High Speed Gantry Wheels POM Pulley (26pcs/Pack) for Creality Ender 3 CR10 Rollers Artillery Sidewinder x1 Rollers Upgrade,,,,
Hotend,1,13.5,13.5,13.5,,Amazon,E3D V6 Hot End Full Kit 1.75mm 12V Bowden/RepRap 3D Printer Extruder Parts Accessories 0.4mm Nozzle,,,,
Nozzles,1,0,0,0,With Hotend,Amazon,E3D V6 Hot End Full Kit 1.75mm 12V Bowden/RepRap 3D Printer Extruder Parts Accessories 0.4mm Nozzle,,,,
Ceramic Heater,1,0,0,0,With Hotend,Amazon,E3D V6 Hot End Full Kit 1.75mm 12V Bowden/RepRap 3D Printer Extruder Parts Accessories 0.4mm Nozzle,,,,
Thermister,1,0,0,0,With Hotend,Amazon,E3D V6 Hot End Full Kit 1.75mm 12V Bowden/RepRap 3D Printer Extruder Parts Accessories 0.4mm Nozzle,,,,
Extruder,1,0,0,0,With Hotend,Amazon,E3D V6 Hot End Full Kit 1.75mm 12V Bowden/RepRap 3D Printer Extruder Parts Accessories 0.4mm Nozzle,,,,
Cooling Fan,1,0,0,0,With Hotend,Amazon,E3D V6 Hot End Full Kit 1.75mm 12V Bowden/RepRap 3D Printer Extruder Parts Accessories 0.4mm Nozzle,,,,
ColdEnd,1,0,0,0,With Hotend,Amazon,E3D V6 Hot End Full Kit 1.75mm 12V Bowden/RepRap 3D Printer Extruder Parts Accessories 0.4mm Nozzle,,,,
PTFE Tubing,1,5.99,5.99,5.99,With hotend but can buy more,Amazon,"PTFE Bowden Tube for 1.75mm Filament, 2.0mm ID X 4.0mm OD Teflon Tubing, 3D Printer Filament Tube 2x4 (White 2.0x4.0mm 2.0 Meters)",,,,
Spool ,1,14.99,14.99,14.99,,Amazon,"OVERTURE PLA Filament 1.75mm, Neatly Wound 3D Printer Filament 1kg Spool (2.2lbs), Dimensional Accuracy +/- 0.02 mm, Fit Most FDM 3D Printers (Black 1-Pack)",,,,
Motor,1,13.99,13.99,13.99,,Amazon,STEPPERONLINE Nema 17 Stepper Motor Bipolar 2A 59Ncm(84oz.in) 48mm Body 4-Lead W/ 1m Cable and Connector Compatible with 3D Printer/CNC,,,,
PTFE_Tubing,1,5.99,5.99,5.99,,Amazon,"PTFE Bowden Tube for 1.75mm Filament, 2.0mm ID X 4.0mm OD Teflon Tubing, 3D Printer Filament Tube 2x4 (White 2.0x4.0mm 2.0 Meters)",,,,
LCD Screen,1,15.49,15.49,15.49,,Amazon,HiLetgo 3D Printer Reprap Smart Controller 12864 LCD Display with Smart Controller Board for 3D Printer RAMPS 1.4 Reprap Mendel Prusa for Arduino 128x64 LCD Blue Color,,,,
Mother Boards,1,59.04,59.04,59.04,Have to buy both,Amazon,HiLetgo RAMPS 1.4 Control Panel 3D Printer Control Board Reprap Control Board for Arduino Mega 2560,,,,
Stepper Dirvers,1,8.49,8.49,8.49,,Amazon,"Eagles 1PCS DRV8825 Stepper Motor Driver Module, DRV8825 Module A4988 for 3D Printer RepRap 4 RAMPS1.4 StepStick with Heat Sink",,,,
Limit Switches,3,1.9,5.7,9.49,,Amazon,5 Pack Optical Endstop with 1M Cable Optical Switch Sensor Photoelectric Light Control Optical Limit Switch Module for 3D Printer,,,,
Power Supply (SMPS),1,16.99,16.99,16.99,,Amazon,"DC 12V 30A 360W Power Supply, Universal Switching Converter 110 AC to 12 Volt DC Converter for LED Strip 3D Printer CCTV Camera Security System Computer Project Radio",,,,
Wires,1,1,1,1,,,,,,,
,,,,508.53,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
